time,lap
1025204,7.000000
1025271,7.000000
1025321,7.000000
1025421,7.000000
1025522,7.000000
1025588,7.000000
1025638,7.000000
1025688,7.000000
1025738,7.000000
1025805,7.000000
1025855,7.000000
1025922,7.000000
1026039,7.000000
1026139,7.000000
1026189,7.000000
1026239,7.000000
1026294,7.000000
1026341,7.000000
1026406,7.000000
1026506,7.000000
1026572,7.000000
1026689,7.000000
1026772,7.000000
1026823,7.000000
1026873,7.000000
1026939,7.000000
1027039,7.000000
1027090,7.000000
1027156,7.000000
1027206,7.000000
1027307,7.000000
1027373,7.000000
1027423,7.000000
1027473,7.000000
1027540,7.000000
1027590,7.000000
1027657,7.000000
1027765,7.000000
1027778,7.000000
1027837,7.000000
1028003,7.000000
1028070,7.000000
1028120,7.000000
1028170,7.000000
1028220,7.000000
1028287,7.000000
1028337,7.000000
1028387,7.000000
1028454,7.000000
1028504,7.000000
1028620,7.000000
1028670,7.000000
1028721,7.000000
1028787,7.000000
1028837,7.000000
1028904,7.000000
1029021,7.000000
1029071,7.000000
1029138,7.000000
1029188,7.000000
1029254,7.000000
1029304,7.000000
1029355,7.000000
1029421,7.000000
1029521,7.000000
1029571,7.000000
1029638,7.000000
1029688,7.000000
1029755,7.000000
1029805,7.000000
1029872,7.000000
1029922,7.000000
1030038,7.000000
1030088,7.000000
1030138,7.000000
1030205,7.000000
1030255,7.000000
1030322,7.000000
1030355,7.000000
1030422,7.000000
1030522,7.000000
1030572,7.000000
1030639,7.000000
1030689,7.000000
1030756,7.000000
1030806,7.000000
1030856,7.000000
1030922,7.000000
1031022,7.000000
1031089,7.000000
1031139,7.000000
1031189,7.000000
1031256,7.000000
1031306,7.000000
1031356,7.000000
1031423,7.000000
1031540,7.000000
1031590,7.000000
1031640,7.000000
1031707,7.000000
1031756,7.000000
1031807,7.000000
1031857,7.000000
1031923,7.000000
1032040,7.000000
1032090,7.000000
1032157,7.000000
1032207,7.000000
1032257,7.000000
1032324,7.000000
1032374,7.000000
1032441,7.000000
1032491,7.000000
1032558,7.000000
1032608,7.000000
1032658,7.000000
1032724,7.000000
1032774,7.000000
1032841,7.000000
1032958,7.000000
1033074,7.000000
1033125,7.000000
1033175,7.000000
1033241,7.000000
1033291,7.000000
1033358,7.000000
1033475,7.000000
1033592,7.000000
1033642,7.000000
1033692,7.000000
1033758,7.000000
1033859,7.000000
1033908,7.000000
1034025,7.000000
1034075,7.000000
1034125,7.000000
1034192,7.000000
1034242,7.000000
1034309,7.000000
1034359,7.000000
1034409,7.000000
1034459,7.000000
1034509,7.000000
1034559,7.000000
1034609,7.000000
1034659,7.000000
1034726,7.000000
1034776,7.000000
1034843,7.000000
1034893,7.000000
1035009,7.000000
1035076,7.000000
1035126,7.000000
1035193,7.000000
1035243,7.000000
1035293,7.000000
1035343,7.000000
1035410,7.000000
1035460,7.000000
1035527,7.000000
1035643,7.000000
1035743,7.000000
1035810,7.000000
1035860,7.000000
1035927,7.000000
1035977,7.000000
1036027,7.000000
1036077,7.000000
1036133,7.000000
1036194,7.000000
1036311,7.000000
1036360,7.000000
1036412,7.000000
1036527,7.000000
1036578,7.000000
1036644,7.000000
1036694,7.000000
1036744,7.000000
1036794,7.000000
1036861,7.000000
1036961,7.000000
1037011,7.000000
1037078,7.000000
1037128,7.000000
1037178,7.000000
1037245,7.000000
1037294,7.000000
1037345,7.000000
1037395,7.000000
1037461,7.000000
1037511,7.000000
1037561,7.000000
1037628,7.000000
1037678,7.000000
1037745,7.000000
1037845,7.000000
1037895,7.000000
1037961,7.000000
1038011,7.000000
1038063,7.000000
1038112,7.000000
1038178,7.000000
1038228,7.000000
1038279,7.000000
1038345,7.000000
1038396,7.000000
1038447,7.000000
1038512,7.000000
1038562,7.000000
1038662,7.000000
1038729,7.000000
1038779,7.000000
1038829,7.000000
1038897,7.000000
1038996,7.000000
1039046,7.000000
1039096,7.000000
1039163,7.000000
1039263,7.000000
1039330,7.000000
1039380,7.000000
1039446,7.000000
1039547,7.000000
1039613,7.000000
1039663,7.000000
1039730,7.000000
1039780,7.000000
1039830,7.000000
1039880,7.000000
1039947,7.000000
1040047,7.000000
1040097,7.000000
1040164,7.000000
1040264,7.000000
1040314,7.000000
1040381,7.000000
1040431,7.000000
1040548,7.000000
1040598,7.000000
1040643,7.000000
1040714,7.000000
1040764,7.000000
1040831,7.000000
1040881,7.000000
1040943,7.000000
1041048,7.000000
1041098,7.000000
1041148,7.000000
1041199,7.000000
1041249,7.000000
1041299,7.000000
1041365,7.000000
1041415,7.000000
1041532,7.000000
1041599,7.000000
1041649,7.000000
1041766,7.000000
1041816,7.000000
1041866,7.000000
1041916,7.000000
1041966,7.000000
1042033,7.000000
1042083,7.000000
1042133,7.000000
1042199,7.000000
1042249,7.000000
1042299,7.000000
1042349,7.000000
1042399,7.000000
1042466,7.000000
1042566,7.000000
1042616,7.000000
1042667,7.000000
1042733,7.000000
1042783,7.000000
1042850,7.000000
1042900,7.000000
1042966,7.000000
1043016,7.000000
1043083,7.000000
1043133,7.000000
1043200,7.000000
1043250,7.000000
1043300,7.000000
1043367,7.000000
1043417,7.000000
1043517,7.000000
1043571,7.000000
1043634,7.000000
1043688,7.000000
1043751,7.000000
1043801,7.000000
1043868,7.000000
1043901,7.000000
1043967,7.000000
1044017,7.000000
1044084,7.000000
1044134,7.000000
1044201,7.000000
1044251,7.000000
1044368,7.000000
1044418,7.000000
1044468,7.000000
1044534,7.000000
1044584,7.000000
1044651,7.000000
1044701,7.000000
1044768,7.000000
1044818,7.000000
1044885,7.000000
1044968,7.000000
1045018,7.000000
1045085,7.000000
1045135,7.000000
1045185,7.000000
1045252,7.000000
1045302,7.000000
1045369,7.000000
1045419,7.000000
1045535,7.000000
1045585,7.000000
1045652,7.000000
1045703,7.000000
1045769,7.000000
1045819,7.000000
1045886,7.000000
1045936,7.000000
1045986,7.000000
1046053,7.000000
1046103,7.000000
1046153,7.000000
1046203,7.000000
1046253,7.000000
1046303,7.000000
1046370,7.000000
1046403,7.000000
1046470,7.000000
1046520,7.000000
1046570,7.000000
1046670,7.000000
1046736,7.000000
1046787,7.000000
1046836,7.000000
1046886,7.000000
1046936,7.000000
1046987,7.000000
1047053,7.000000
1047104,7.000000
1047153,7.000000
1047204,7.000000
1047270,7.000000
1047320,7.000000
1047387,7.000000
1047437,7.000000
1047504,7.000000
1047554,7.000000
1047620,7.000000
1047670,7.000000
1047720,7.000000
1047787,7.000000
1047837,7.000000
1047887,7.000000
1047946,7.000000
1048054,7.000000
1048104,7.000000
1048154,7.000000
1048204,7.000000
1048271,7.000000
1048321,7.000000
1048438,7.000000
1048488,7.000000
1048555,7.000000
1048605,7.000000
1048671,7.000000
1048721,7.000000
1048788,7.000000
1048838,7.000000
1048905,7.000000
1048955,7.000000
1049022,7.000000
1049139,7.000000
1049189,7.000000
1049256,7.000000
1049306,7.000000
1049356,7.000000
1049406,7.000000
1049472,7.000000
1049589,7.000000
1049639,7.000000
1049689,7.000000
1049739,7.000000
1049806,7.000000
1049856,7.000000
1049906,7.000000
1049956,7.000000
1050073,7.000000
1050130,7.000000
1050190,7.000000
1050240,7.000000
1050290,7.000000
1050357,7.000000
1050407,7.000000
1050474,7.000000
1050524,7.000000
1050574,7.000000
1050624,7.000000
1050691,7.000000
1050741,7.000000
1050807,7.000000
1050857,7.000000
1050907,7.000000
1050957,7.000000
1051007,7.000000
1051124,7.000000
1051224,7.000000
1051291,7.000000
1051341,7.000000
1051408,7.000000
1051458,7.000000
1051575,7.000000
1051625,7.000000
1051675,7.000000
1051725,7.000000
1051792,7.000000
1051843,7.000000
1051908,7.000000
1051958,7.000000
1052025,7.000000
1052059,7.000000
1052125,7.000000
1052175,7.000000
1052242,7.000000
1052292,7.000000
1052359,7.000000
1052409,7.000000
1052475,7.000000
1052592,7.000000
1052642,7.000000
1052692,7.000000
1052742,7.000000
1052792,7.000000
1052859,7.000000
1052909,7.000000
1052976,7.000000
1053093,7.000000
1053143,7.000000
1053210,7.000000
1053260,7.000000
1053310,7.000000
1053361,7.000000
1053427,7.000000
1053477,7.000000
1053536,7.000000
1053577,7.000000
1053643,7.000000
1053693,7.000000
1053760,7.000000
1053810,7.000000
1053877,7.000000
1053927,7.000000
1053994,7.000000
1054094,7.000000
1054144,7.000000
1054261,7.000000
1054311,7.000000
1054361,7.000000
1054411,7.000000
1054478,7.000000
1054578,7.000000
1054644,7.000000
1054695,7.000000
1054745,7.000000
1054811,7.000000
1054861,7.000000
1054928,7.000000
1054961,7.000000
1055028,7.000000
1055078,7.000000
1055128,7.000000
1055195,7.000000
1055245,7.000000
1055295,7.000000
1055345,7.000000
1055412,7.000000
1055462,7.000000
1055528,7.000000
1055578,7.000000
1055629,7.000000
1055688,7.000000
1055729,7.000000
1055779,7.000000
1055846,7.000000
1055895,7.000000
1055945,7.000000
1055995,7.000000
1056062,7.000000
1056112,7.000000
1056162,7.000000
1056212,7.000000
1056279,7.000000
1056329,7.000000
1056396,7.000000
1056446,7.000000
1056513,7.000000
1056563,7.000000
1056613,7.000000
1056679,7.000000
1056730,7.000000
1056780,7.000000
1056830,7.000000
1056880,7.000000
1056946,7.000000
1056997,7.000000
1057063,7.000000
1057113,7.000000
1057174,7.000000
1057213,7.000000
1057280,7.000000
1057330,7.000000
1057397,7.000000
1057447,7.000000
1057513,7.000000
1057564,7.000000
1057630,7.000000
1057680,7.000000
1057730,7.000000
1057781,7.000000
1057847,7.000000
1057897,7.000000
1057947,7.000000
1058015,7.000000
1058043,7.000000
1058114,7.000000
1058164,7.000000
1058214,7.000000
1058264,7.000000
1058331,7.000000
1058381,7.000000
1058431,7.000000
1058498,7.000000
1058548,7.000000
1058615,7.000000
1058648,7.000000
1058715,7.000000
1058831,7.000000
1058881,7.000000
1058931,7.000000
1058998,7.000000
1059115,7.000000
1059165,7.000000
1059231,7.000000
1059332,7.000000
1059382,7.000000
1059432,7.000000
1059498,7.000000
1059615,7.000000
1059665,7.000000
1059732,7.000000
1059832,7.000000
1059899,7.000000
1059949,7.000000
1060016,7.000000
1060067,7.000000
1060116,7.000000
1060166,7.000000
1060232,7.000000
1060283,7.000000
1060333,7.000000
1060418,7.000000
1060450,7.000000
1060566,7.000000
1060616,7.000000
1060666,7.000000
1060716,7.000000
1060766,7.000000
1060833,7.000000
1060883,7.000000
1060933,7.000000
1061000,7.000000
1061100,7.000000
1061167,7.000000
1061217,7.000000
1061284,7.000000
1061334,7.000000
1061384,7.000000
1061434,7.000000
1061501,7.000000
1061601,7.000000
1061667,7.000000
1061717,7.000000
1061785,7.000000
1061884,7.000000
1061934,7.000000
1062001,7.000000
1062101,7.000000
1062151,7.000000
1062201,7.000000
1062268,7.000000
1062318,7.000000
1062435,7.000000
1062485,7.000000
1062535,7.000000
1062601,7.000000
1062652,7.000000
1062702,7.000000
1062752,7.000000
1062818,7.000000
1062869,7.000000
1062935,7.000000
1063086,7.000000
1063136,7.000000
1063186,7.000000
1063236,7.000000
1063298,7.000000
1063402,7.000000
1063453,7.000000
1063502,7.000000
1063619,7.000000
1063669,7.000000
1063719,7.000000
1063820,7.000000
1063871,7.000000
1063936,7.000000
1063986,7.000000
1064087,7.000000
1064150,7.000000
1064253,7.000000
1064303,7.000000
1064354,7.000000
1064420,7.000000
1064470,7.000000
1064570,7.000000
1064637,7.000000
1064687,7.000000
1064737,7.000000
1064804,7.000000
1064854,7.000000
1064904,7.000000
1064954,7.000000
1065004,7.000000
1065071,7.000000
1065121,7.000000
1065187,7.000000
1065237,7.000000
1065288,7.000000
1065354,7.000000
1065471,7.000000
1065521,7.000000
1065621,7.000000
1065671,7.000000
1065738,7.000000
1065788,7.000000
1065838,7.000000
1065888,7.000000
1065938,7.000000
1065988,7.000000
1066105,7.000000
1066171,7.000000
1066222,7.000000
1066288,7.000000
1066339,7.000000
1066405,7.000000
1066455,7.000000
1066505,7.000000
1066572,7.000000
1066605,7.000000
1066672,7.000000
1066722,7.000000
1066803,7.000000
1066889,7.000000
1066939,7.000000
1067005,7.000000
1067122,7.000000
1067172,7.000000
1067239,7.000000
1067289,7.000000
1067355,7.000000
1067405,7.000000
1067455,7.000000
1067522,7.000000
1067572,7.000000
1067639,7.000000
1067689,7.000000
1067739,7.000000
1067806,7.000000
1067856,7.000000
1067923,7.000000
1067973,7.000000
1068089,7.000000
1068139,7.000000
1068206,7.000000
1068256,7.000000
1068306,7.000000
1068373,7.000000
1068473,7.000000
1068523,7.000000
1068640,7.000000
1068690,7.000000
1068790,7.000000
1068856,7.000000
1068906,7.000000
1068956,7.000000
1069023,7.000000
1069073,7.000000
1069140,7.000000
1069190,7.000000
1069257,7.000000
1069307,7.000000
1069357,7.000000
1069408,7.000000
1069457,7.000000
1069523,7.000000
1069640,7.000000
1069690,7.000000
1069757,7.000000
1069807,7.000000
1069857,7.000000
1069924,7.000000
1070025,7.000000
1070124,7.000000
1070174,7.000000
1070241,7.000000
1070291,7.000000
1070341,7.000000
1070407,7.000000
1070457,7.000000
1070524,7.000000
1070574,7.000000
1070626,7.000000
1070674,7.000000
1070725,7.000000
1070791,7.000000
1070841,7.000000
1070891,7.000000
1070958,7.000000
1071008,7.000000
1071125,7.000000
1071175,7.000000
1071225,7.000000
1071292,7.000000
1071342,7.000000
1071409,7.000000
1071459,7.000000
1071525,7.000000
1071576,7.000000
1071642,7.000000
1071692,7.000000
1071759,7.000000
1071809,7.000000
1071859,7.000000
1071909,7.000000
1072026,7.000000
1072126,7.000000
1072176,7.000000
1072226,7.000000
1072293,7.000000
1072343,7.000000
1072393,7.000000
1072460,7.000000
1072510,7.000000
1072576,7.000000
1072626,7.000000
1072676,7.000000
1072743,7.000000
1072793,7.000000
1072860,7.000000
1072909,7.000000
1072976,7.000000
1073010,7.000000
1073076,7.000000
1073127,7.000000
1073177,7.000000
1073227,7.000000
1073277,7.000000
1073343,7.000000
1073393,7.000000
1073443,7.000000
1073610,7.000000
1073660,7.000000
1073760,7.000000
1073811,7.000000
1073877,7.000000
1073927,7.000000
1073994,7.000000
1074094,7.000000
1074144,7.000000
1074311,7.000000
1074361,7.000000
1074428,7.000000
1074478,7.000000
1074595,7.000000
1074645,7.000000
1074711,7.000000
1074761,7.000000
1074811,7.000000
1074861,7.000000
1074928,7.000000
1075095,7.000000
1075145,7.000000
1075195,7.000000
1075262,7.000000
1075312,7.000000
1075362,7.000000
1075429,7.000000
1075462,7.000000
1075528,7.000000
1075645,7.000000
1075697,7.000000
1075762,7.000000
1075812,7.000000
1075862,7.000000
1075929,7.000000
1075979,7.000000
1076096,7.000000
1076146,7.000000
1076212,7.000000
1076263,7.000000
1076313,7.000000
1076380,7.000000
1076413,7.000000
1076479,7.000000
1076529,7.000000
1076596,7.000000
1076713,7.000000
1076763,7.000000
1076813,7.000000
1076863,7.000000
1076913,7.000000
1076963,7.000000
1077030,7.000000
1077080,7.000000
1077197,7.000000
1077247,7.000000
1077297,7.000000
1077347,7.000000
1077397,7.000000
1077447,7.000000
1077513,7.000000
1077631,7.000000
1077747,7.000000
1077797,7.000000
1077848,7.000000
1077914,7.000000
1077963,7.000000
1078014,7.000000
1078080,7.000000
1078130,7.000000
1078180,7.000000
1078231,7.000000
1078297,7.000000
1078347,7.000000
1078414,7.000000
1078464,7.000000
1078514,7.000000
1078631,7.000000
1078681,7.000000
1078731,7.000000
1078798,7.000000
1078848,7.000000
1078915,7.000000
1078965,7.000000
1079032,7.000000
1079082,7.000000
1079148,7.000000
1079249,7.000000
1079315,7.000000
1079365,7.000000
1079415,7.000000
1079465,7.000000
1079532,7.000000
1079582,7.000000
1079649,7.000000
1079699,7.000000
1079766,7.000000
1079799,7.000000
1079866,7.000000
1079916,7.000000
1079983,7.000000
1080016,7.000000
1080133,7.000000
1080183,7.000000
1080233,7.000000
1080300,7.000000
1080350,7.000000
1080400,7.000000
1080450,7.000000
1080500,7.000000
1080617,7.000000
1080667,7.000000
1080717,7.000000
1080767,7.000000
1080833,7.000000
1080883,7.000000
1080934,7.000000
1081000,7.000000
1081117,7.000000
1081167,7.000000
1081219,7.000000
1081284,7.000000
1081341,7.000000
1081451,7.000000
1081617,7.000000
1081684,7.000000
1081734,7.000000
1081801,7.000000
1081851,7.000000
1081918,7.000000
1081951,7.000000
1082001,7.000000
1082101,7.000000
1082168,7.000000
1082218,7.000000
1082335,7.000000
1082385,7.000000
1082451,7.000000
1082502,7.000000
1082618,7.000000
1082668,7.000000
1082735,7.000000
1082785,7.000000
1082835,7.000000
1082902,7.000000
1082952,7.000000
1083002,7.000000
1083069,7.000000
1083118,7.000000
1083169,7.000000
1083219,7.000000
1083269,7.000000
1083335,7.000000
1083386,7.000000
1083436,7.000000
1083486,7.000000
1083602,7.000000
1083653,7.000000
1083702,7.000000
1083769,7.000000
1083820,7.000000
1083886,7.000000
1083936,7.000000
1084003,7.000000
1084103,7.000000
1084170,7.000000
1084220,7.000000
1084287,7.000000
1084337,7.000000
1084387,7.000000
1084453,7.000000
1084503,7.000000
1084620,7.000000
1084670,7.000000
1084720,7.000000
1084770,7.000000
1084820,7.000000
1084877,7.000000
1084937,7.000000
1084987,7.000000
1085104,7.000000
1085154,7.000000
1085204,7.000000
1085321,7.000000
1085355,7.000000
1085414,7.000000
1085471,7.000000
1085521,7.000000
1085588,7.000000
1085638,7.000000
1085704,7.000000
1085754,7.000000
1085822,7.000000
1085921,7.000000
1085972,7.000000
1086021,7.000000
1086138,7.000000
1086188,7.000000
1086255,7.000000
1086372,7.000000
1086422,7.000000
1086472,7.000000
1086539,7.000000
1086655,7.000000
1086705,7.000000
1086756,7.000000
1086822,7.000000
1086857,7.000000
1086923,7.000000
1086973,7.000000
1087023,7.000000
1087089,7.000000
1087139,7.000000
1087190,7.000000
1087256,7.000000
1087306,7.000000
1087374,7.000000
1087407,7.000000
1087473,7.000000
1087523,7.000000
1087590,7.000000
1087640,7.000000
1087706,7.000000
1087757,7.000000
1087807,7.000000
1087857,7.000000
1087907,7.000000
1087973,7.000000
1088023,7.000000
1088090,7.000000
1088140,7.000000
1088190,7.000000
1088257,7.000000
1088307,7.000000
1088357,7.000000
1088407,7.000000
1088457,7.000000
1088524,7.000000
1088624,7.000000
1088690,7.000000
1088741,7.000000
1088807,7.000000
1088857,7.000000
1088907,7.000000
1088957,7.000000
1089024,7.000000
1089074,7.000000
1089125,7.000000
1089191,7.000000
